ggis_rowid,ggis_country_status,ggis_global_slug_coverage,ggis_peer_deviation,ggis_lag_affected
9320,reporting,0.5714285714285714,-0.15697560015741818,false
9321,reporting,0.5714285714285714,-0.14890791027154682,false
9322,reporting,0.560064935064935,-0.16863439590712337,false
9323,reporting,0.5974025974025974,-0.11373475009838674,false
9324,reporting,0.5714285714285714,-0.13965958284140112,false
9325,reporting,0.5454545454545454,-0.14389020070838254,false
9326,reporting,0.560064935064935,-0.09818968909878001,false
9327,reporting,0.5616883116883117,-0.09459858323494696,false
9328,reporting,0.5064935064935064,-0.10404368358913807,false
9329,reporting,0.573051948051948,-0.07693821330184969,false
9330,reporting,0.5,-0.06847697756788673,false
9331,reporting,0.5340909090909091,-0.06823101141282972,true
9332,reporting,0.37987012987012986,-0.06586973632428172,true
9333,reporting,0.2727272727272727,-0.04717630853994492,true
9334,strong,0.0,0.0,true
9335,nascent,0.2305194805194805,-0.20887445887445893,false
9336,nascent,0.25,-0.1915584415584416,false
9337,nascent,0.2418831168831169,-0.18232548701298693,false
9338,nascent,0.2905844155844156,-0.14965503246753242,false
9339,nascent,0.3003246753246753,-0.13995474222746956,false
9340,reporting,0.30194805194805197,-0.15736914600550955,false
9341,reporting,0.3051948051948052,-0.14005312868949227,false
9342,reporting,0.3051948051948052,-0.14197166469893735,false
9343,reporting,0.31655844155844154,-0.1554014167650532,false
9344,reporting,0.30357142857142855,-0.14487406532861075,false
9345,reporting,0.3425324675324675,-0.17458677685950402,false
9346,reporting,0.4025974025974026,-0.15249901613537986,false
9347,reporting,0.4172077922077922,-0.1553522235340416,false
9348,reporting,0.43344155844155846,-0.1556965761511216,false
9349,reporting,0.4366883116883117,-0.15722156631247552,false
9350,reporting,0.46266233766233766,-0.17832546241637148,false
9351,reporting,0.4772727272727273,-0.17670208579299496,false
9352,reporting,0.4675324675324675,-0.16396103896103892,false
9353,reporting,0.512987012987013,-0.17601338055883498,false
9354,reporting,0.4772727272727273,-0.15938606847697767,false
9355,reporting,0.5373376623376623,-0.17812868949232585,false
9356,reporting,0.512987012987013,-0.1560901219992129,false
9357,reporting,0.5373376623376623,-0.16927390791027164,false
9358,reporting,0.5633116883116883,-0.16765053128689467,false
9359,reporting,0.5551948051948052,-0.15367965367965364,false
9360,reporting,0.5633116883116883,-0.15663124754033841,false
9361,reporting,0.5616883116883117,-0.1586973632428178,false
9362,reporting,0.5746753246753247,-0.15372884691066513,false
9363,reporting,0.5925324675324676,-0.1557457693821328,false
9364,reporting,0.5714285714285714,-0.1544175521448251,false
9365,reporting,0.564935064935065,-0.16346910665092462,false
9366,reporting,0.5633116883116883,-0.1570247933884299,false
9367,reporting,0.551948051948052,-0.17675127902400645,false
9368,reporting,0.5876623376623377,-0.12347500983864645,false
9369,reporting,0.564935064935065,-0.14615308933490756,false
9370,reporting,0.538961038961039,-0.15038370720188898,false
9371,reporting,0.5568181818181818,-0.10143644234553328,false
9372,reporting,0.560064935064935,-0.0962219598583236,false
9373,reporting,0.5032467532467533,-0.10729043683589123,false
9374,reporting,0.5698051948051948,-0.08018496654860297,false
9375,reporting,0.4967532467532468,-0.07172373081463995,false
9376,reporting,0.5324675324675324,-0.06985438803620636,true
9377,reporting,0.37662337662337664,-0.06911648957103494,true
9378,reporting,0.27435064935064934,-0.045552931916568284,true
9379,strong,0.0,0.0,true
9380,nascent,0.01461038961038961,-0.08563311688311688,false
9381,nascent,0.01948051948051948,-0.08522727272727273,false
9382,nascent,0.024350649350649352,-0.0872564935064935,false
9383,nascent,0.024350649350649352,-0.09090909090909091,false
9384,nascent,0.04383116883116883,-0.09983766233766234,false
9385,microstate,0.04383116883116883,-0.10349025974025974,false
9386,microstate,0.04383116883116883,-0.10673701298701299,false
9387,microstate,0.04383116883116883,-0.10876623376623379,false
9388,microstate,0.04383116883116883,-0.10876623376623379,false
9389,microstate,0.04383116883116883,-0.10978084415584419,false
9390,microstate,0.04383116883116883,-0.10876623376623379,false
9391,microstate,0.04383116883116883,-0.10876623376623379,false
9392,microstate,0.04383116883116883,-0.10876623376623379,false
9393,microstate,0.04383116883116883,-0.11120129870129872,false
9394,microstate,0.05844155844155844,-0.1698457792207792,false
9395,microstate,0.06818181818181818,-0.1793831168831169,false
9396,microstate,0.06818181818181818,-0.18648538961038957,false
9397,microstate,0.06818181818181818,-0.18587662337662336,false
9398,microstate,0.06818181818181818,-0.18607954545454541,false
9399,microstate,0.06818181818181818,-0.1832611832611833,false
9400,microstate,0.06818181818181818,-0.19696969696969696,false
9401,microstate,0.06818181818181818,-0.1982323232323232,false
9402,microstate,0.06818181818181818,-0.21103896103896108,false
9403,microstate,0.06818181818181818,-0.19642857142857145,false
9404,microstate,0.08279220779220779,-0.2447691197691198,false
9405,microstate,0.08279220779220779,-0.23593073593073594,false
9406,microstate,0.08766233766233766,-0.23845598845598842,false
9407,microstate,0.08766233766233766,-0.237012987012987,false
9408,microstate,0.08766233766233766,-0.23448773448773447,false
9409,microstate,0.10227272727272728,-0.2395382395382395,false
9410,microstate,0.10227272727272728,-0.2332251082251081,false
9411,microstate,0.09740259740259741,-0.2388167388167388,false
9412,microstate,0.11038961038961038,-0.24837662337662342,false
9413,microstate,0.10064935064935066,-0.24386724386724384,false
9414,microstate,0.1038961038961039,-0.26208513708513714,false
9415,microstate,0.1038961038961039,-0.2647907647907648,false
9416,microstate,0.10551948051948051,-0.257034632034632,false
9417,microstate,0.10551948051948051,-0.26334776334776333,false
9418,microstate,0.10551948051948051,-0.26587301587301587,false
9419,microstate,0.12012987012987013,-0.268939393939394,false
9420,microstate,0.12012987012987013,-0.25613275613275616,false
9421,microstate,0.12012987012987013,-0.2563131313131313,false
9422,microstate,0.15422077922077923,-0.2449494949494949,false
9423,microstate,0.14285714285714285,-0.2361111111111111,false
9424,microstate,0.17532467532467533,-0.2669552669552669,false
9425,microstate,0.17045454545454544,-0.29561688311688317,false
9426,microstate,0.19967532467532467,-0.29383116883116883,false
9427,microstate,0.19967532467532467,-0.3254245754245755,false
9428,microstate,0.2012987012987013,-0.33279220779220775,false
9429,microstate,0.2159090909090909,-0.3652597402597402,false
9430,microstate,0.22402597402597402,-0.37300199800199796,false
9431,microstate,0.22727272727272727,-0.35402097902097895,false
9432,microstate,0.2694805194805195,-0.364010989010989,false
9433,microstate,0.23863636363636365,-0.34990009990009985,false
9434,microstate,0.25487012987012986,-0.40172327672327685,false
9435,microstate,0.2435064935064935,-0.3707542457542458,false
9436,microstate,0.2727272727272727,-0.377997002997003,false
9437,microstate,0.30357142857142855,-0.37899600399600414,false
9438,microstate,0.28084415584415584,-0.377122877122877,false
9439,microstate,0.2922077922077922,-0.3777472527472528,false
9440,microstate,0.2905844155844156,-0.4131493506493509,false
9441,microstate,0.2987012987012987,-0.41442486085343233,false
9442,microstate,0.31655844155844154,-0.4174397031539889,false
9443,microstate,0.29545454545454547,-0.4183673469387755,false
9444,microstate,0.2905844155844156,-0.4274118738404451,false
9445,microstate,0.29383116883116883,-0.41477272727272735,false
9446,microstate,0.28084415584415584,-0.4519944341372912,false
9447,microstate,0.3003246753246753,-0.39621985157699424,false
9448,microstate,0.28733766233766234,-0.422773654916512,false
9449,microstate,0.2922077922077922,-0.397147495361781,false
9450,microstate,0.275974025974026,-0.3668831168831169,false
9451,microstate,0.2857142857142857,-0.3550556586270871,false
9452,microstate,0.2775974025974026,-0.32873376623376604,false
9453,microstate,0.3003246753246753,-0.33673469387755095,false
9454,microstate,0.26136363636363635,-0.2956864564007421,false
9455,microstate,0.2857142857142857,-0.30519480519480513,true
9456,microstate,0.17207792207792208,-0.2666975881261596,true
9457,microstate,0.1331168831168831,-0.18448515769944343,true
9458,microstate,0.0,0.0,true
9459,nascent,0.275974025974026,-0.15093344155844168,false
9460,nascent,0.2922077922077922,-0.11278778040141679,false
9461,nascent,0.2922077922077922,-0.1127344877344878,false
9462,nascent,0.2987012987012987,-0.11771284271284266,false
9463,nascent,0.30194805194805197,-0.1158369408369408,false
9464,reporting,0.30357142857142855,-0.1453463203463206,false
9465,reporting,0.30844155844155846,-0.14754689754689732,false
9466,reporting,0.3003246753246753,-0.15111832611832599,false
9467,reporting,0.30844155844155846,-0.1516594516594516,false
9468,reporting,0.30844155844155846,-0.1533910533910532,false
9469,reporting,0.3133116883116883,-0.16782106782106782,false
9470,reporting,0.3133116883116883,-0.15256132756132768,false
9471,reporting,0.3133116883116883,-0.1550865800865801,false
9472,reporting,0.33766233766233766,-0.15458152958152965,false
9473,reporting,0.3133116883116883,-0.15797258297258293,false
9474,reporting,0.349025974025974,-0.19078204404291355,false
9475,reporting,0.4025974025974026,-0.17811264822134376,false
9476,reporting,0.44642857142857145,-0.15122106154714815,false
9477,reporting,0.4642857142857143,-0.1514230450400662,false
9478,reporting,0.4659090909090909,-0.1565694943354518,false
9479,reporting,0.4935064935064935,-0.17577369439071572,false
9480,reporting,0.5275974025974026,-0.16164686377452342,false
9481,reporting,0.5064935064935064,-0.1605415860735011,false
9482,reporting,0.5633116883116883,-0.15915998894722283,false
9483,reporting,0.5113636363636364,-0.1639955788891958,false
9484,reporting,0.5941558441558441,-0.16827852998065762,false
9485,reporting,0.5551948051948052,-0.157709311964631,false
9486,reporting,0.5909090909090909,-0.16168140370268036,false
9487,reporting,0.6185064935064936,-0.1597126277977342,false
9488,reporting,0.5957792207792207,-0.16192318319977916,false
9489,reporting,0.6071428571428571,-0.16506631666206173,false
9490,reporting,0.6022727272727273,-0.16644791378833923,false
9491,reporting,0.6152597402597403,-0.16351201989499875,false
9492,reporting,0.6363636363636364,-0.1628212213318595,false
9493,reporting,0.6152597402597403,-0.16088698535507073,false
9494,reporting,0.6233766233766234,-0.1566040342636087,false
9495,reporting,0.6087662337662337,-0.1560808982683981,false
9496,reporting,0.6006493506493507,-0.17431006493506518,false
9497,reporting,0.6314935064935064,-0.11728896103896114,false
9498,reporting,0.6103896103896104,-0.1325757575757578,false
9499,reporting,0.5974025974025974,-0.12131358225108213,false
9500,reporting,0.5568181818181818,-0.11221590909090917,false
9501,reporting,0.5616883116883117,-0.10765016233766245,false
9502,reporting,0.5487012987012987,-0.09868777056277034,false
9503,reporting,0.5762987012987013,-0.09094291125541132,false
9504,reporting,0.49837662337662336,-0.08668154761904756,false
9505,reporting,0.5243506493506493,-0.09273538961038963,true
9506,reporting,0.37662337662337664,-0.0869182900432901,true
9507,reporting,0.2694805194805195,-0.06070752164502169,true
9508,strong,0.0,0.0,true
9509,nascent,0.12337662337662338,0.00793650793650795,false
9510,nascent,0.12824675324675325,0.008658008658008656,false
9511,nascent,0.1331168831168831,0.009415584415584419,false
9512,nascent,0.13474025974025974,0.012337662337662342,false
9513,nascent,0.15584415584415584,0.004707792207792216,false
9514,reporting,0.15584415584415584,-0.006673881673881665,false
9515,reporting,0.15584415584415584,-0.007215007215007174,false
9516,reporting,0.15584415584415584,-0.011363636363636354,false
9517,reporting,0.15584415584415584,-0.011183261183261156,false
9518,reporting,0.15584415584415584,-0.012085137085137088,false
9519,reporting,0.15584415584415584,-0.013708513708513725,false
9520,strong,0.17532467532467533,0.004689754689754716,false
9521,strong,0.18506493506493507,0.017135642135642143,false
9522,strong,0.18506493506493507,0.019300144300144317,false
9523,strong,0.2597402597402597,0.02525252525252522,false
9524,strong,0.275974025974026,0.01431523022432113,false
9525,strong,0.2792207792207792,0.004427390791027108,false
9526,reporting,0.28084415584415584,-0.0029515938606848313,false
9527,reporting,0.28084415584415584,-0.011363636363636409,false
9528,reporting,0.2824675324675325,-0.014757969303423879,false
9529,reporting,0.3003246753246753,-0.013429752066115686,false
9530,reporting,0.30194805194805197,-0.014315230224321074,false
9531,strong,0.32792207792207795,0.00027056277056275446,false
9532,reporting,0.30194805194805197,-0.005546536796536772,false
9533,strong,0.39285714285714285,0.011634199134199164,false
9534,strong,0.3961038961038961,0.008658008658008698,false
9535,strong,0.3944805194805195,0.005627705627705704,false
9536,reporting,0.3944805194805195,-0.00324675324675322,false
9537,reporting,0.3944805194805195,-0.005735930735930761,false
9538,reporting,0.3961038961038961,-0.014718614718614687,false
9539,reporting,0.39285714285714285,-0.007142857142857173,false
9540,reporting,0.3944805194805195,-0.006709956709956666,false
9541,reporting,0.4074675324675325,-0.016666666666666663,false
9542,reporting,0.39935064935064934,-0.007575757575757569,false
9543,reporting,0.4172077922077922,-0.016450216450216493,false
9544,strong,0.44155844155844154,0.002380952380952317,false
9545,strong,0.4366883116883117,0.00551948051948048,false
9546,strong,0.4448051948051948,0.004004329004329066,false
9547,strong,0.44805194805194803,0.0037878787878786735,false
9548,reporting,0.4577922077922078,-0.002922077922077937,false
9549,strong,0.44805194805194803,0.001839826839826808,false
9550,strong,0.44805194805194803,0.002164502164502091,false
9551,strong,0.4724025974025974,0.002380952380952317,false
9552,strong,0.4496753246753247,0.0006493506493505663,false
9553,reporting,0.5194805194805194,-0.019828385899814505,false
9554,reporting,0.5714285714285714,-0.018089053803339472,false
9555,strong,0.6282467532467533,0.029029793735676046,false
9556,strong,0.6623376623376623,0.039820473644003096,false
9557,strong,0.663961038961039,0.037624140565317044,false
9558,strong,0.7061688311688312,0.02807486631016043,false
